0,product_id_123,product_name_162,8039,text text text text text text text text ,2,1217743644
1,product_id_2604,product_name_23,11028,text ,8,1214606700
2,product_id_3124,product_name_378,1329,text text text text text text text text text ,4,1171881260
3,product_id_4516,product_name_485,1029,text text text text text text ,6,1378500565
4,product_id_5296,product_name_574,4948,text text text text text text text ,1,1310784377
5,product_id_6445,product_name_610,11618,text text text text text text text text text ,9,1579107122
6,product_id_7434,product_name_739,2767,text text text text ,6,1279636996
7,product_id_8132,product_name_868,2893,text text ,2,1437600163
8,product_id_9924,product_name_947,9944,text ,4,1236017157
9,product_id_10504,product_name_1033,10487,text text text text text ,7,1442197404
10,product_id_11848,product_name_1174,1455,text ,7,1528030282
11,product_id_12664,product_name_1242,6013,text text ,8,1634651661
12,product_id_135,product_name_1397,10725,text text text text ,8,1196146985
13,product_id_14104,product_name_1410,9695,text text text ,6,1189713949
14,product_id_15466,product_name_1519,3872,text text ,9,1422069500
15,product_id_16171,product_name_1634,11394,text text text text ,9,1527481583
16,product_id_17935,product_name_1763,8206,text text ,6,1370596011
17,product_id_18105,product_name_1844,151,text text text text text text text text text ,6,1212993971
18,product_id_19874,product_name_1957,12046,text text text text text text text text ,3,1645839871
19,product_id_20211,product_name_2057,8893,text text text text text ,7,1261674992
20,product_id_21623,product_name_2129,3491,text text text text text text text text text ,4,1465925759
21,product_id_22498,product_name_2214,10568,text text text text text text ,7,1221251675
22,product_id_23122,product_name_2364,1251,text text ,4,1170290816
23,product_id_24972,product_name_246,1007,text text text text ,1,1213744830
24,product_id_2550,product_name_2562,10447,text text text text text text text ,1,1359669535
25,product_id_26568,product_name_2640,8205,text text text ,4,1515401632
26,product_id_27929,product_name_2729,4546,text text text text text text ,8,1548967050
27,product_id_28627,product_name_2890,11968,text text text text text text text text text ,2,1265748344
28,product_id_29212,product_name_2922,5387,text text text text text ,4,1492080973
29,product_id_30831,product_name_3056,6815,text text text text text ,3,1546401355
30,product_id_31474,product_name_3165,8372,text text text text ,7,1373222857
31,product_id_32586,product_name_3283,7583,text text text text text text text ,4,1313033811
32,product_id_33348,product_name_3329,5994,text text text text text text text ,3,1592797918
33,product_id_34511,product_name_3493,10411,text text text text ,9,1170645050
34,product_id_35473,product_name_3555,7251,text text text text text text text ,5,1291476519
35,product_id_36994,product_name_3665,7791,text text text text text text ,5,1202139387
36,product_id_37453,product_name_3748,6260,text text text text text text ,1,1288316548
37,product_id_3881,product_name_3812,2792,text text text text ,6,1585714403
38,product_id_39859,product_name_3983,5073,text text text text text text text text ,9,1447435583
39,product_id_40932,product_name_4050,11273,text text text text text ,1,1427575143
40,product_id_41660,product_name_4159,3643,text text text ,4,1404192112
41,product_id_42114,product_name_4293,9704,text text text text text text text text ,8,1263198048
42,product_id_43611,product_name_4330,7857,text text text text ,4,1401025300
43,product_id_44449,product_name_4475,6493,text text text ,8,1590766100
44,product_id_45940,product_name_4580,11784,text text text text text ,8,1275724596
45,product_id_46561,product_name_4635,5208,text text text text text ,5,1559805362
46,product_id_47247,product_name_4797,3429,text ,8,1621659426
47,product_id_48292,product_name_4817,6424,text text ,5,1318752570
48,product_id_49629,product_name_4949,6969,text text ,8,1460878749
49,product_id_50723,product_name_5054,6076,text text text text text text text text ,8,1490411723
50,product_id_5114,product_name_5154,5081,text text text text text text ,4,1496369265
51,product_id_52753,product_name_5249,10637,text text text text text text ,1,1262881510
52,product_id_53496,product_name_5330,408,text text text text text text text text ,2,1428488289
53,product_id_54925,product_name_5477,7106,text text text text ,9,1482838056
54,product_id_55617,product_name_5539,10462,text ,3,1559004525
55,product_id_56470,product_name_5694,859,text text ,7,1381580974
56,product_id_57196,product_name_5712,726,text text text text ,3,1200602754
57,product_id_58368,product_name_5811,10775,text text text text text text text text ,3,1622711168
58,product_id_59963,product_name_5998,4365,text ,9,1299942453
59,product_id_60663,product_name_6088,5996,text ,9,1329505293
60,product_id_61595,product_name_6154,7580,text text text ,8,1445027184
61,product_id_62965,product_name_6224,284,text text text text text ,8,1367757894
62,product_id_63928,product_name_6324,2158,text text ,5,1343485185
63,product_id_64704,product_name_6482,2647,text text text text ,7,1474474234
64,product_id_65629,product_name_6543,4013,text text text text text text text text ,8,1192303762
65,product_id_66324,product_name_6698,11959,text text text text ,7,1496184425
66,product_id_67897,product_name_6750,5,text text ,7,1569474409
67,product_id_68167,product_name_6843,1934,text text text text text ,1,1214149534
68,product_id_69256,product_name_693,3844,text text text ,5,1470730431
69,product_id_70757,product_name_7048,1690,text text ,4,1334188889
70,product_id_71843,product_name_7110,10373,text ,5,1343163982
71,product_id_7291,product_name_7263,5324,text text text text text text text text ,3,1435882404
72,product_id_73773,product_name_7349,5612,text ,1,1231269692
73,product_id_74282,product_name_7456,345,text text text text ,9,1578946042
74,product_id_754,product_name_7537,1046,text text text text text text text text text ,6,1521168794
75,product_id_76955,product_name_7687,5653,text text text text text text ,1,1439724312
76,product_id_77377,product_name_7749,1891,text text text text ,6,1461858056
77,product_id_78651,product_name_7826,8801,text text text text text ,7,1571741325
78,product_id_79499,product_name_7972,1993,text text text text text text text text ,2,1398674061
79,product_id_80320,product_name_8010,9523,text text text text ,8,1564937762
80,product_id_81984,product_name_8118,5807,text text text ,6,1254698740
81,product_id_82497,product_name_8265,6930,text text text text text text text text ,8,1557708900
82,product_id_83113,product_name_835,6930,text ,2,1622902080
83,product_id_84474,product_name_8434,3801,text text text text ,5,1579502392
84,product_id_85898,product_name_8525,3541,text text text text text ,5,1169560787
85,product_id_86426,product_name_8620,5513,text text text text text text text ,6,1195665207
86,product_id_87637,product_name_8746,10588,text text text text text ,8,1508722492
87,product_id_88663,product_name_8891,927,text text text ,1,1212984598
88,product_id_89964,product_name_894,11984,text text text text text text text text ,9,1199006219
89,product_id_90121,product_name_9064,7275,text text text ,6,1347726943
90,product_id_91678,product_name_916,9754,text text text text text text text text text ,3,1211307013
91,product_id_92520,product_name_9263,6205,text text text ,8,1367600832
92,product_id_93672,product_name_9335,10969,text text text text ,7,1249033442
93,product_id_94575,product_name_9499,1640,text text text text text text text ,6,1661246794
94,product_id_95143,product_name_9564,1582,text text text text text text ,2,1518128313
95,product_id_96385,product_name_9695,2707,text text text text ,2,1473635493
96,product_id_97515,product_name_9790,8419,text text text text text text text ,4,1404040492
97,product_id_98521,product_name_9836,3028,text text text text text text text ,5,1522140496
98,product_id_99382,product_name_9934,10976,text text text ,2,1534993111
99,product_id_100609,product_name_1004,1032,text text text text text ,3,1485075534
100,product_id_101623,product_name_10178,961,text text text text ,6,1314511114
101,product_id_102959,product_name_10267,562,text text text text text text text text ,3,1542050192
102,product_id_103748,product_name_10374,340,text ,1,1507185912
103,product_id_104221,product_name_10410,7771,text text text text text text text ,1,1422615607
104,product_id_105639,product_name_10584,3509,text text text text text text text text text ,6,1320426231
105,product_id_106380,product_name_10664,7909,text text text text text text ,9,1161229787
106,product_id_107176,product_name_1075,322,text text text text text text text text ,2,1386250044
107,product_id_108370,product_name_10835,5014,text text text text ,1,1357585736
108,product_id_109217,product_name_10971,10084,text text text text text text text text ,4,1236211918
109,product_id_11048,product_name_11012,1203,text text text ,8,1162581042
110,product_id_111662,product_name_11159,11565,text text text text text ,8,1220652730
111,product_id_112358,product_name_11291,8513,text text text text text ,8,1502349126
112,product_id_11350,product_name_11350,12039,text text text text text ,7,1322521081
113,product_id_114999,product_name_11485,2361,text text text text text text text text text ,9,1274093791
114,product_id_115203,product_name_11574,10892,text text text text text text text ,4,1384216581
115,product_id_11626,product_name_11679,7288,text text text text text ,7,1481997088
116,product_id_117324,product_name_11799,8370,text ,7,1201325553
117,product_id_118550,product_name_1182,2200,text text text text ,7,1634866129
118,product_id_119773,product_name_11955,7686,text text text ,1,1401873372
119,product_id_120566,product_name_12050,6695,text text text text text text text text text ,3,1166225298
120,product_id_121176,product_name_12129,2345,text text text text text ,1,1454627203
121,product_id_122259,product_name_12220,8163,text text text ,5,1590399459
122,product_id_123710,product_name_12397,12132,text ,3,1412026584
123,product_id_12417,product_name_12454,3141,text text text text text text ,8,1218562426
124,product_id_125990,product_name_12564,2353,text text text text text ,2,1235495925
125,product_id_126206,product_name_12665,136,text text text text text ,6,1255492590
126,product_id_127175,product_name_12728,8685,text text text text text text text text text ,2,1370243143
127,product_id_128521,product_name_12811,7815,text ,8,1302645394
128,product_id_129600,product_name_12989,9541,text text text text ,1,1373093898
129,product_id_130920,product_name_13062,1566,text text text text text ,5,1650019465
130,product_id_13133,product_name_13185,53,text text text text text text ,1,1434941021
131,product_id_132804,product_name_13288,9921,text text text text ,4,1432787254
132,product_id_133227,product_name_13326,3652,text text text text text ,5,1361463757
133,product_id_134702,product_name_13456,3741,text text ,8,1460095904
134,product_id_135516,product_name_13525,7434,text text text text text text text text text ,3,1243335315
135,product_id_136283,product_name_13667,2026,text text text text text text text ,9,1595718775
136,product_id_137880,product_name_13786,7303,text text text text ,8,1256807390
137,product_id_138800,product_name_13818,10205,text text text text text text text text text ,9,1207686148
138,product_id_139495,product_name_13973,8149,text ,8,1622817233
139,product_id_140618,product_name_14029,3576,text text text text text text text text text ,8,1441888438
140,product_id_141335,product_name_14155,6979,text text text text ,9,1342328513
141,product_id_14295,product_name_14256,7764,text text text text text text text text ,2,1265223592
142,product_id_143132,product_name_1439,10251,text text text text text ,4,1531183591
143,product_id_144148,product_name_14417,7365,text text text ,1,1414664495
144,product_id_1452,product_name_14584,4897,text text text text text text text text ,7,1319140703
145,product_id_146462,product_name_14689,4380,text text text text text text ,3,1235306627
146,product_id_147476,product_name_14729,6245,text text text text text text text text text ,4,1288818744
147,product_id_148171,product_name_14841,6044,text text text ,7,1188486115
148,product_id_14996,product_name_1498,11635,text text text text text text text text ,7,1344352210
149,product_id_150175,product_name_15078,6271,text text text ,7,1373705599
150,product_id_151808,product_name_15111,2279,text text text text text text ,9,1477418763
151,product_id_152785,product_name_15239,4360,text text text text text text text ,9,1428371266
152,product_id_153955,product_name_15375,2633,text ,8,1544245904
153,product_id_154450,product_name_15478,2850,text text text text text text text ,7,1416509036
154,product_id_155124,product_name_15552,6704,text text text ,7,1360237123
155,product_id_156458,product_name_15678,10974,text text text text text ,9,1536473517
156,product_id_157447,product_name_15712,3292,text text text text text text text ,9,1369477269
157,product_id_158552,product_name_15864,11559,text text text text text text ,5,1649521703
158,product_id_159770,product_name_15988,12347,text text ,2,1259288120
159,product_id_160824,product_name_16030,4468,text ,1,1211263569
160,product_id_161815,product_name_1613,7738,text text text text text text ,2,1247105560
161,product_id_16220,product_name_16225,10029,text text text ,4,1249126375
162,product_id_163687,product_name_1631,9868,text text text text text text text text text ,7,1476830610
163,product_id_164436,product_name_1647,9342,text text text text text text ,4,1592034907
164,product_id_165300,product_name_1657,4589,text text text text text text text ,9,1588512814
165,product_id_166901,product_name_16611,2755,text text ,5,1273479528
166,product_id_167764,product_name_16776,2319,text text text text text text text text text ,8,1221133170
167,product_id_168747,product_name_16853,12169,text text text text text ,4,1640774152
168,product_id_169842,product_name_16952,300,text ,7,1177042675
169,product_id_170340,product_name_1701,2026,text text text ,2,1363432008
170,product_id_171898,product_name_17121,6937,text text text text text text ,6,1550475218
171,product_id_1722,product_name_1728,2223,text text ,1,1346547895
172,product_id_173929,product_name_17364,2128,text text text text ,6,1516086752
173,product_id_174584,product_name_17412,10309,text text text text text ,4,1376786948
174,product_id_175745,product_name_17570,6966,text text text text text text ,6,1535631675
175,product_id_176822,product_name_1761,10628,text text text text text text text text text ,5,1508826405
176,product_id_177568,product_name_17790,11723,text text text text text text text text text ,1,1445179863
177,product_id_178438,product_name_17885,5469,text text ,6,1244559219
178,product_id_179546,product_name_17976,4305,text text text ,8,1255680849
179,product_id_180682,product_name_18034,4137,text text text text text text text ,1,1654498155
180,product_id_181854,product_name_1811,3253,text text text text text text ,4,1364323119
181,product_id_182187,product_name_18265,159,text text text text ,5,1416180789
182,product_id_183879,product_name_18316,907,text text text text text ,1,1565763102
183,product_id_184972,product_name_18448,11772,text text text text text text ,7,1660062779
184,product_id_185108,product_name_18580,4540,text text ,9,1337939062
185,product_id_186374,product_name_18644,5674,text text text text text text ,1,1410792091
186,product_id_187714,product_name_18784,8948,text text text text text text ,9,1431966422
187,product_id_18882,product_name_18831,1897,text text text text text text ,5,1584433202
188,product_id_189167,product_name_18967,2376,text text text ,7,1173698580
189,product_id_190942,product_name_19021,10841,text text text text ,2,1336144077
190,product_id_191649,product_name_19160,7006,text text ,6,1521388515
191,product_id_192134,product_name_19292,7583,text text text text text text text text ,1,1440901791
192,product_id_193129,product_name_19380,3280,text text text text text ,5,1478563200
193,product_id_194615,product_name_19473,791,text text text text text text text text text ,6,1323386644
194,product_id_195135,product_name_19597,7797,text text text ,4,1561759732
195,product_id_196126,product_name_19617,64,text text text text text text text text ,7,1664962154
196,product_id_1977,product_name_19723,172,text text text text text text text ,1,1566812921
197,product_id_198919,product_name_19877,9240,text text text text text ,2,1227562724
198,product_id_199131,product_name_19910,11141,text text text text text text text text ,3,1536049850
199,product_id_200555,product_name_20038,496,text text text text text text text text ,5,1626132081
200,product_id_201525,product_name_20192,7048,text text text text text text ,8,1651990604
201,product_id_202470,product_name_20281,367,text text text text ,9,1263912121
202,product_id_203969,product_name_20325,359,text text text text text text ,9,1495950801
203,product_id_204934,product_name_2042,12259,text text ,9,1238855341
204,product_id_205598,product_name_20530,7311,text text text text text text text ,1,1273424696
205,product_id_206446,product_name_20632,331,text text text text text ,7,1596784012
206,product_id_207840,product_name_20744,4201,text text ,9,1163276624
207,product_id_208745,product_name_20840,9179,text ,1,1612310560
208,product_id_20950,product_name_20951,2700,text text text text text text text ,1,1391219017
209,product_id_210782,product_name_21072,6536,text ,1,1558149448
210,product_id_211192,product_name_21113,150,text text text text text text ,1,1615155878
211,product_id_212191,product_name_21232,5618,text text text text text text ,6,1263995558
212,product_id_213226,product_name_21314,1661,text text ,7,1304684436
213,product_id_214172,product_name_21473,8847,text text text ,3,1271303096
214,product_id_215200,product_name_21511,2087,text text text text text text text text ,1,1374560845
215,product_id_21612,product_name_21676,11570,text text text text text text text text text ,5,1498492769
216,product_id_217745,product_name_21740,713,text text ,9,1553069562
217,product_id_218302,product_name_21847,971,text text text text ,5,1372763892
218,product_id_219410,product_name_21967,3667,text text text ,9,1199015097
219,product_id_220647,product_name_22020,403,text text text text text ,9,1473303721
220,product_id_221520,product_name_22131,1515,text text text text text text text text ,8,1268105642
221,product_id_222237,product_name_22271,8034,text text text text text text ,7,1598657515
222,product_id_22395,product_name_22321,1557,text text text text ,8,1618488427
223,product_id_224237,product_name_22429,11109,text text text text text text text ,6,1481380578
224,product_id_225458,product_name_22531,12100,text text text text text text text text text ,5,1355425991
225,product_id_226540,product_name_22664,836,text text text text text text ,3,1523142775
226,product_id_227103,product_name_22750,11934,text text text ,3,1465123691
227,product_id_228219,product_name_22820,11717,text text text text ,6,1427482070
228,product_id_229207,product_name_22917,531,text text text text text text ,7,1253442833
229,product_id_230917,product_name_23030,8948,text text ,8,1471809321
230,product_id_231715,product_name_23177,3015,text text text text text text text text text ,9,1620650695
231,product_id_23238,product_name_23295,10037,text ,4,1553006221
232,product_id_233107,product_name_23320,8442,text text text text text text ,9,1534708259
233,product_id_234389,product_name_23419,567,text text text text text text text text text ,9,1600670959
234,product_id_235977,product_name_23536,6586,text text text ,4,1243604472
235,product_id_236988,product_name_23615,5366,text text text ,5,1652649475
236,product_id_237809,product_name_2373,7819,text text text text text ,3,1267076839
237,product_id_238503,product_name_23862,872,text ,9,1342688812
238,product_id_239179,product_name_2391,8503,text ,5,1564879969
239,product_id_240940,product_name_24092,10393,text text text text text text ,6,1491786625
240,product_id_241608,product_name_24197,5597,text text text text text text text text ,7,1492684056
241,product_id_242425,product_name_24234,4453,text text text text text text text ,2,1187377061
242,product_id_243823,product_name_24325,4974,text text text text text text text text ,7,1266948571
243,product_id_244723,product_name_24416,2953,text ,3,1381416998
244,product_id_245586,product_name_24559,7723,text text text text ,1,1433347241
245,product_id_24668,product_name_24647,937,text text text text text text text text ,8,1486773998
246,product_id_247625,product_name_24735,11863,text text text text text text text text ,2,1263158542
247,product_id_248930,product_name_24847,3608,text text text text text text text text text ,1,1199306042
248,product_id_249175,product_name_24921,5116,text ,1,1184971005
249,product_id_250309,product_name_25030,2033,text text ,6,1340195870
250,product_id_251358,product_name_25157,4153,text text text text text text ,7,1241061372
251,product_id_252643,product_name_25274,7756,text text text text text text text text ,4,1369773224
252,product_id_253683,product_name_25383,1281,text text text text text text text ,8,1514347223
253,product_id_254189,product_name_25430,11947,text ,1,1352580346
254,product_id_255956,product_name_25566,1823,text text text ,9,1250622180
255,product_id_256726,product_name_25678,3274,text text text text ,6,1224818571
256,product_id_257190,product_name_25747,7036,text text text text text text text text ,9,1235169959
257,product_id_258995,product_name_25841,3505,text text text text text ,5,1179006960
258,product_id_259969,product_name_25972,10540,text text ,3,1620785447
259,product_id_260224,product_name_26051,7674,text text text text text text text ,3,1534591900
260,product_id_261277,product_name_26191,9996,text text ,7,1304877736
261,product_id_262370,product_name_26216,7468,text text text text ,1,1209665909
262,product_id_26310,product_name_26369,2283,text text text text ,5,1351226713
263,product_id_264481,product_name_26419,2310,text text text text text text text text ,7,1409058251
264,product_id_265407,product_name_26557,10787,text text text text ,4,1177472813
265,product_id_266627,product_name_26641,11650,text ,7,1468863963
266,product_id_267719,product_name_2675,2026,text text text text text text text text ,8,1303162504
267,product_id_268519,product_name_26849,638,text text text text text text text text ,8,1378582707
268,product_id_269107,product_name_26934,974,text text text text text text text text text ,6,1427432049
269,product_id_270742,product_name_27096,4837,text text text text text text text text text ,8,1362423884
270,product_id_271192,product_name_2712,2235,text text ,7,1472319507
271,product_id_272836,product_name_27264,3281,text text text text text text text ,6,1214822544
272,product_id_273681,product_name_27372,1591,text text text text text text text text text ,8,1214530374
273,product_id_274845,product_name_27472,10085,text text text text text text text text ,9,1219189374
274,product_id_275496,product_name_27563,11902,text text text text text text ,2,1580165534
275,product_id_276963,product_name_27617,11326,text text text text text text text ,2,1389894584
276,product_id_277388,product_name_2777,10561,text ,6,1398731312
277,product_id_278999,product_name_27864,11473,text text text text text text text ,1,1529555167
278,product_id_279955,product_name_27996,457,text text text text text text text ,2,1381121715
279,product_id_2804,product_name_28010,5819,text text text text text text text text ,8,1504474948
280,product_id_281421,product_name_28142,1887,text text text text text text text text ,5,1528465255
281,product_id_282444,product_name_28275,7826,text text text text ,2,1532372158
282,product_id_28388,product_name_28369,3740,text text text text text text text text text ,4,1328019986
283,product_id_284615,product_name_28455,563,text text text text text text text ,9,1239510119
284,product_id_285855,product_name_28574,12360,text text text text text text ,7,1196321776
285,product_id_286352,product_name_28672,9363,text text text text text ,1,1335767955
286,product_id_287230,product_name_28741,10696,text text text text text text ,1,1321613594
287,product_id_288150,product_name_28834,2854,text text text text text text text text ,9,1167856693
288,product_id_289638,product_name_28997,661,text text ,7,1524179317
289,product_id_290454,product_name_29052,11408,text text text text text text text ,4,1568806404
290,product_id_291658,product_name_29164,2354,text text text text text text text ,1,1442634187
291,product_id_29279,product_name_29261,9034,text text text text text text text text ,9,1322516922
292,product_id_293716,product_name_29364,6683,text text text ,9,1331100684
293,product_id_294657,product_name_29428,7565,text ,6,1542916850
294,product_id_29530,product_name_29533,8512,text text text text text text text ,6,1556065115
295,product_id_296834,product_name_29614,11369,text text text ,8,1424631239
296,product_id_297900,product_name_29769,9455,text text text text text text text ,2,1379057003
297,product_id_298557,product_name_2988,8619,text text text text text text text ,7,1266484938
298,product_id_299555,product_name_29933,8781,text ,8,1244478473
299,product_id_300490,product_name_30010,3162,text text text text text ,1,1298280578
300,product_id_301957,product_name_30199,7927,text ,1,1200329441
301,product_id_302698,product_name_30262,2830,text text text text text text text text text ,5,1629090932
302,product_id_303426,product_name_30362,12099,text text text text ,7,1355902819
303,product_id_304336,product_name_30417,12290,text text text text text text text text text ,6,1188643696
304,product_id_305798,product_name_30578,1542,text text text text text text text ,7,1495448494
305,product_id_306231,product_name_30699,2696,text text text text text text ,5,1412892977
306,product_id_307416,product_name_30723,2052,text text text text text text text text text ,9,1169672296
307,product_id_308928,product_name_30844,4315,text text text text text text text text text ,8,1189270599
308,product_id_309400,product_name_3095,10269,text text ,8,1555734866
309,product_id_310584,product_name_3103,7266,text text text text ,3,1395390520
310,product_id_311121,product_name_31128,12059,text text text text text text text ,4,1646507603
311,product_id_312472,product_name_31240,4635,text text text text text text text text ,8,1343916946
312,product_id_313246,product_name_31366,7560,text text ,4,1171975098
313,product_id_314560,product_name_31457,12142,text text text text text text ,4,1558325422
314,product_id_315804,product_name_31537,8899,text text text text text text text text ,5,1375675435
315,product_id_31653,product_name_31618,7180,text ,7,1621061214
316,product_id_317655,product_name_31724,12421,text text text text text ,5,1560208318
317,product_id_318643,product_name_31850,3326,text text text text text text ,3,1176441912
318,product_id_319541,product_name_31915,8346,text text ,6,1367261214
319,product_id_320249,product_name_32080,10090,text text text text text text text ,2,1471132160
